1049839629 103500414 -0.003618 24000332 MLD
1049853228 103514013 -0.002841 24000332 SNG
1049864628 103525413 -0.002738 24000332 MLD
1049889583 103550368 -0.000911 24000332 MLD
1049908285 103569070 0.000685 24000332 MLD
1049927026 103587811 0.003025 24000332 MLD
1049940615 103601400 0.003922 24000332 SNG
1049952003 103612788 0.004005 24000332 MLD
1049976962 103637747 0.004911 24000332 MLD
1049989437 103650222 0.004568 24000335 MLD
1049996778 103657563 0.005138 24000335 SNG
1050014417 103675202 0.004351 24000335 MLD
1050033133 103693918 0.002852 24000335 MLD
1050051829 103712614 0.000683 24000335 MLD
1050070564 103731349 -0.000156 24000335 MLD
1050084177 103744962 -0.000275 24000335 SNG
1050139233 103800018 -0.008809 24000335 MLD
1050157956 103818741 -0.006471 24000335 MLD
1050176663 103837448 -0.002975 24000332 MLD
1050214113 103874898 -0.000064 24000332 MLD
1050226586 103887371 -0.000109 24000332 MLD
1050240191 103900976 0.000233 24000332 SNG
1050251555 103912340 0.001872 24000332 MLD
1050258932 103919717 0.002825 24000332 SNG
1050264054 103924839 0.003401 24000332 MLD
1050265180 103925965 0.003707 24000332 SNG
1050295251 103956036 0.007630 24000332 MLD
1050302632 103963417 0.007920 24000332 SNG
1050307728 103968513 0.007972 24000332 MLD
1050315106 103975891 0.009111 24000332 SNG
1050321341 103982126 0.009062 24000332 SNG
1050327561 103988346 0.010355 24000332 SNG
1050345188 104005973 0.012891 24000332 MLD
1050357678 104018463 0.014106 24000336 MLD
1050382641 104043426 0.014755 24000336 MLD
1050401334 104062119 0.012295 24000336 MLD
1050414950 104075735 0.011066 24000336 SNG
1050420070 104080855 0.010087 24000336 MLD
1050445060 104105845 0.006714 24000336 MLD
1050470013 104130798 0.005178 24000336 MLD
1050482485 104143270 0.004254 24000336 MLD
1050496076 104156861 -0.001668 24000336 SNG
1050507438 104168223 0.001849 24000336 MLD
1050532443 104193228 -0.001106 24000336 MLD
1050557372 104218157 -0.007889 24000336 MLD
1050583453 104244238 -0.004696 24000332 SNG
1050594826 104255611 -0.004111 24000332 MLD
1050613577 104274362 -0.008415 24000332 MLD
1050644755 104305540 -0.001659 24000332 MLD
1050663474 104324259 0.000844 24000332 MLD
1050677093 104337878 0.003897 24000332 SNG
1050682206 104342991 0.003468 24000332 MLD
1050695825 104356610 0.005675 24000332 SNG
1050700966 104361751 0.005492 24000332 MLD
1050708279 104369064 0.005102 24000332 SNG
1050714513 104375298 0.007356 24000332 SNG
1050732129 104392914 0.009726 24000332 MLD
1050733279 104394064 0.009917 24000332 SNG
1050739512 104400297 0.006973 24000332 SNG
1050744608 104405393 0.011624 24000332 MLD
1050751970 104412755 0.013222 24000332 SNG
1050758223 104419008 0.013985 24000332 SNG
1050769575 104430360 0.012935 24000332 MLD
1050776969 104437754 0.014593 24000337 SNG
1050794568 104455353 0.013620 24000337 MLD
1050819501 104480286 0.012335 24000337 MLD
1050838220 104499005 0.011607 24000337 MLD
1050856957 104517742 0.008380 24000337 MLD
1050875710 104536495 0.009307 24000337 MLD
1050900646 104561431 0.008149 24000337 MLD
1050919381 104580166 0.007584 24000337 MLD
1050938101 104598886 0.006335 24000337 MLD
1050956844 104617629 0.004886 24000337 MLD
1050988028 104648813 0.002792 24000337 MLD
1051000503 104661288 -0.002407 24000337 MLD
1051025480 104686265 -0.001899 24000337 MLD
1051037977 104698762 -0.004114 24000337 MLD
1051075400 104736185 -0.008380 24000337 MLD
1051100348 104761133 -0.006480 24000333 MLD
1051126459 104787244 -0.006199 24000333 SNG
1051137840 104798625 -0.005803 24000333 MLD
1051156542 104817327 -0.009153 24000333 MLD
1051175247 104836032 -0.007098 24000333 MLD
1051200235 104861020 -0.004916 24000333 MLD
1051213843 104874628 -0.005462 24000333 SNG
1051225223 104886008 -0.004022 24000333 MLD
1051250173 104910958 -0.002360 24000333 MLD
1051275113 104935898 -0.001287 24000333 MLD
1051300105 104960890 -0.000545 24000333 MLD
1051301196 104961981 0.000041 24000333 SNG
1051312591 104973376 -0.001072 24000333 MLD
1051331286 104992071 0.001969 24000333 MLD
1051356248 105017033 0.003699 24000333 MLD
1051374996 105035781 0.004125 24000333 MLD
1051393722 105054507 0.004881 24000333 MLD
1051424912 105085697 0.003898 24000336 MLD
1051438524 105099309 0.003605 24000336 SNG
1051443619 105104404 0.002191 24000336 MLD
1051462389 105123174 0.000091 24000336 MLD
1051469701 105130486 0.000155 24000336 SNG
1051481080 105141865 -0.000497 24000336 MLD
1051482240 105143025 -0.002686 24000336 SNG
1051488461 105149246 0.000836 24000336 SNG
1051494721 105155506 0.001417 24000336 SNG
1051506047 105166832 0.000681 24000336 MLD
1051530991 105191776 -0.001322 24000336 MLD
1051543515 105204300 -0.002666 24000336 MLD
1051544614 105205399 -0.002228 24000336 SNG
1051556000 105216785 -0.002817 24000336 MLD
1051557095 105217880 -0.002191 24000336 SNG
1051582075 105242860 -0.003217 24000336 SNG
1051588308 105249093 -0.003259 24000336 SNG
1051599640 105260425 -0.004014 24000336 MLD
1051618372 105279157 -0.004974 24000336 MLD
1051619527 105280312 -0.005532 24000336 SNG
1051630879 105291664 -0.005841 24000336 MLD
1051643349 105304134 -0.006667 24000336 MLD
1051680781 105341566 -0.006968 24000336 MLD
1051693259 105354044 -0.006521 24000334 MLD
1051705780 105366565 -0.006356 24000334 MLD
1051725617 105386402 -0.005470 24000334 SNG
1051736968 105397753 -0.009150 24000334 MLD
1051768175 105428960 -0.006683 24000334 MLD
1051780639 105441424 -0.003069 24000334 MLD
1051805646 105466431 -0.003203 24000334 MLD
1051812965 105473750 -0.002836 24000334 SNG
1051830591 105491376 -0.001511 24000334 MLD
1051861769 105522554 0.004866 24000334 MLD
1051874267 105535052 0.007534 24000334 MLD
1051886763 105547548 0.008453 24000338 MLD
1051900341 105561126 0.010157 24000338 SNG
1051911696 105572481 0.007919 24000338 MLD
1051942908 105603693 0.012761 24000338 MLD
1051955409 105616194 0.013413 24000338 MLD
1051980393 105641178 0.015247 24000338 MLD
1051987714 105648499 0.016258 24000338 SNG
1051992832 105653617 0.016343 24000338 MLD
1052030276 105691061 0.019685 24000338 MLD
1052042794 105703579 0.020765 24000338 MLD
1052067753 105728538 0.020156 24000338 MLD
1052080205 105740990 0.022458 24000341 MLD
1052111413 105772198 0.016590 24000341 MLD
1052136397 105797182 0.008281 24000341 MLD
1052155094 105815879 0.001811 24000341 MLD
1052167569 105828354 -0.000876 24000341 MLD
1052198795 105859580 -0.006464 24000341 MLD
1052223774 105884559 -0.011654 24000341 MLD
1052248701 105909486 -0.016741 24000341 MLD
1052261185 105921970 -0.014418 24000334 MLD
1052286160 105946945 -0.009854 24000334 MLD
1052298649 105959434 -0.009079 24000334 MLD
1052343489 106004274 -0.007531 24000334 SNG
1052373522 106034307 -0.005850 24000334 MLD
1052386026 106046811 -0.005631 24000334 MLD
1052410978 106071763 -0.003946 24000334 MLD
1052418370 106079155 -0.002240 24000334 SNG
1052429699 106090484 -0.000326 24000334 MLD
1052460898 106121683 0.007432 24000334 MLD
1052473405 106134190 0.005790 24000339 MLD
1052498341 106159126 0.010008 24000339 MLD
1052511964 106172749 0.011051 24000339 SNG
1052517077 106177862 0.011307 24000339 MLD
1052548278 106209063 0.013326 24000339 MLD
1052573245 106234030 0.015297 24000339 MLD
1052585719 106246504 0.016245 24000339 MLD
1052610670 106271455 0.018155 24000339 MLD
1052635657 106296442 0.018865 24000339 MLD
1052673087 106333872 0.018562 24000342 MLD
1052691799 106352584 0.017542 24000342 MLD
1052716779 106377564 0.016252 24000342 MLD
1052735529 106396314 0.015107 24000342 MLD
1052754213 106414998 0.011321 24000342 MLD
1052772946 106433731 0.003179 24000342 MLD
1052804157 106464942 -0.002916 24000342 MLD
1052829115 106489900 -0.010213 24000342 MLD
1052841597 106502382 -0.010109 24000334 MLD
1052863244 106524029 -0.008969 24000334 UHI
1052866550 106527335 -0.009901 24000334 MLD
1052891542 106552327 -0.008825 24000334 MLD
1052910252 106571037 -0.007579 24000334 MLD
1052928959 106589744 -0.004642 24000334 MLD
1052936337 106597122 -0.003016 24000334 SNG
1052947668 106608453 -0.002274 24000334 MLD
1052978923 106639708 0.001071 24000334 MLD
1053003870 106664655 0.002971 24000334 MLD
1053022564 106683349 0.004114 24000334 MLD
1053023701 106684486 0.005026 24000334 SNG
1053041274 106702059 0.003417 24000334 MLD
1053066283 106727068 0.011179 24000338 MLD
1053091222 106752007 0.014692 24000338 MLD
1053103701 106764486 0.016293 24000338 MLD
1053117279 106778064 0.018537 24000338 SNG
1053128648 106789433 0.015868 24000338 MLD
1053153655 106814440 0.022740 24000338 MLD
1053166121 106826906 0.024436 24000338 MLD
1053184825 106845610 0.027102 24000338 MLD
1053203557 106864342 0.029533 24000338 MLD
1053241031 106901816 0.026994 24000343 MLD
1053259734 106920519 0.025295 24000343 MLD
1053278436 106939221 0.022187 24000343 MLD
1053297146 106957931 0.018022 24000343 MLD
1053322154 106982939 0.011923 24000343 MLD
1053347095 107007880 0.005403 24000343 MLD
1053359577 107020362 0.003848 24000339 MLD
1053372038 107032823 0.002152 24000339 MLD
1053421999 107082784 -0.004228 24000339 MLD
1053440695 107101480 -0.007310 24000339 MLD
1053459419 107120204 -0.009930 24000339 MLD
1053471892 107132677 -0.011442 24000339 MLD
1053496883 107157668 -0.014445 24000339 MLD
1053515580 107176365 -0.016805 24000339 MLD
1053534314 107195099 -0.019706 24000339 MLD
1053541658 107202443 -0.018866 24000334 SNG
1053553016 107213801 -0.018568 24000334 MLD
1053584264 107245049 -0.015867 24000334 MLD
1053596710 107257495 -0.016049 24000334 MLD
1053621669 107282454 -0.015652 24000334 MLD
1053629042 107289827 -0.016210 24000334 SNG
1053634142 107294927 -0.016094 24000334 MLD
1053671629 107332414 -0.016234 24000334 MLD
1053684079 107344864 -0.016074 24000334 MLD
1053709040 107369825 -0.014038 24000334 MLD
1053716405 107377190 -0.013073 24000333 SNG
1053721514 107382299 -0.012837 24000333 MLD
1053758977 107419762 -0.008682 24000333 MLD
1053777689 107438474 -0.007658 24000333 MLD
1053796406 107457191 -0.007473 24000333 MLD
1053808885 107469670 -0.006151 24000333 MLD
1053846336 107507121 0.000999 24000333 MLD
1053858828 107519613 0.003475 24000333 MLD
1053871295 107532080 0.005482 24000333 MLD
1053883772 107544557 0.007215 24000333 MLD
1053897395 107558180 0.006780 24000338 SNG
1053946176 107606961 0.004423 24000338 MLD
1053964906 107625691 0.002739 24000338 MLD
1053983624 107644409 0.000254 24000338 MLD
1053984785 107645570 0.001302 24000338 SNG
1054014827 107675612 -0.000611 24000338 MLD
1054033545 107694330 -0.001850 24000338 MLD
1054052267 107713052 -0.003743 24000338 MLD
1054070997 107731782 -0.006136 24000338 MLD
1054072134 107732919 -0.005361 24000335 SNG
1054102188 107762973 -0.004420 24000335 MLD
1054120916 107781701 -0.003833 24000335 MLD
1054133403 107794188 -0.004008 24000335 MLD
1054145869 107806654 -0.004194 24000335 MLD
1054146993 107807778 -0.004795 24000335 SNG
1054195805 107856590 -0.003167 24000335 MLD
1054214539 107875324 -0.007030 24000335 MLD
1054233255 107894040 -0.006068 24000335 MLD
1054234369 107895154 -0.003964 24000335 SNG
1054251999 107912784 -0.004234 24000335 MLD
1054276933 107937718 -0.003858 24000335 MLD
1054295652 107956437 -0.003163 24000335 MLD
1054308133 107968918 -0.002244 24000335 MLD
1054320611 107981396 -0.001389 24000335 MLD
1054327969 107988754 -0.000884 24000335 SNG
1054370528 108031313 0.002254 24000335 MLD
1054383012 108043797 0.000252 24000335 MLD
1054395490 108056275 0.004216 24000335 MLD
1054407986 108068771 0.005237 24000335 MLD
1054445410 108106195 0.003544 24000338 MLD
1054457908 108118693 0.003401 24000338 MLD
1054470384 108131169 0.002935 24000338 MLD
1054482859 108143644 0.002314 24000338 MLD
1054532779 108193564 0.000366 24000338 MLD
1054545262 108206047 -0.000272 24000338 MLD
1054576497 108237282 -0.001261 24000338 MLD
1054595211 108255996 -0.002112 24000338 MLD
1054613927 108274712 -0.002791 24000338 MLD
1054638879 108299664 -0.003635 24000338 MLD
1054663855 108324640 -0.004183 24000338 MLD
1054683663 108344448 -0.004700 24000338 SNG
1054713772 108374557 -0.012715 24000338 MLD
1054738731 108399516 -0.010798 24000334 MLD
1054757486 108418271 -0.011256 24000334 MLD
1054758559 108419344 -0.011019 24000334 SNG
1054769946 108430731 -0.011630 24000334 MLD
1054788638 108449423 -0.012030 24000334 MLD
1054807355 108468140 -0.012399 24000334 MLD
1054826096 108486881 -0.012228 24000334 MLD
1054845916 108506701 -0.012846 24000334 SNG
1054851069 108511854 -0.013181 24000334 MLD
1054882241 108543026 -0.013944 24000334 MLD
1054900975 108561760 -0.013991 24000334 MLD
1054913459 108574244 -0.012920 24000332 MLD
1054933281 108594066 -0.008821 24000332 SNG
1054938434 108599219 -0.007275 24000332 MLD
1054944655 108605440 -0.005836 24000332 MLD
1054957142 108617927 -0.002958 24000332 MLD
1054969607 108630392 -0.000353 24000332 MLD
1054982083 108642868 0.002470 24000332 MLD
1055032016 108692801 0.015493 24000332 MLD
1055038251 108699036 0.016996 24000332 MLD
1055044493 108705278 0.018648 24000332 MLD
1055069459 108730244 0.024515 24000332 MLD
1055125631 108786416 0.038587 24000332 MLD
1055156818 108817603 0.037924 24000338 MLD
1055169316 108830101 0.036937 24000338 MLD
1055195388 108856173 0.035165 24000338 SNG
1055251600 108912385 0.031235 24000338 SNG
1055281643 108942428 0.030038 24000338 MLD
1055287872 108948657 0.029690 24000338 MLD
1055312827 108973612 0.029341 24000338 MLD
1055331550 108992335 0.026316 24000339 MLD
1055350318 109011103 0.022713 24000339 MLD
1055363882 109024667 0.020078 24000339 SNG
1055369013 109029798 0.018585 24000339 MLD
1055400188 109060973 0.011342 24000339 MLD
1055418923 109079708 0.006930 24000339 MLD
1055431440 109092225 0.006211 24000339 MLD
1055443901 109104686 0.005182 24000339 MLD
1055451245 109112030 0.005214 24000339 SNG
1055493809 109154594 -0.002330 24000339 MLD
1055532370 109193155 -0.002886 24000339 SNG
1055537491 109198276 -0.003757 24000339 MLD
1055543738 109204523 -0.003996 24000339 MLD
1055556221 109217006 -0.005472 24000339 MLD
1055562456 109223241 -0.005351 24000335 MLD
1055587412 109248197 -0.005042 24000335 MLD
1055656050 109316835 -0.001353 24000335 MLD
1055668533 109329318 0.000501 24000335 MLD
1055675919 109336704 0.002725 24000335 SNG
1055718453 109379238 0.007991 24000335 MLD
1055749659 109410444 0.010145 24000335 MLD
1055762148 109422933 0.008278 24000339 MLD
1055774646 109435431 0.006081 24000339 MLD
1055787109 109447894 0.003767 24000339 MLD
1055824532 109485317 -0.004060 24000339 MLD
1055843279 109504064 -0.007497 24000339 MLD
1055855767 109516552 -0.009778 24000339 MLD
1055893184 109553969 -0.017042 24000339 MLD
1055911899 109572684 -0.021293 24000339 MLD
1055924404 109585189 -0.023931 24000339 MLD
1055961828 109622613 -0.022793 24000333 MLD
1055969244 109630029 -0.021591 24000333 SNG
1055974321 109635106 -0.022308 24000333 MLD
1056011766 109672551 -0.020809 24000333 MLD
1056030507 109691292 -0.022363 24000333 MLD
1056055429 109716214 -0.019008 24000333 MLD
1056056594 109717379 -0.018354 24000333 SNG
1056080387 109741172 -0.018105 24000333 MLD
1056092889 109753674 -0.017552 24000333 MLD
1056105377 109766162 -0.017100 24000333 MLD
1056143939 109804724 -0.013033 24000332 SNG
1056167768 109828553 -0.011861 24000332 MLD
1056180240 109841025 -0.010786 24000332 MLD
1056186518 109847303 -0.010060 24000332 MLD
1056218840 109879625 -0.004276 24000332 SNG
1056261366 109922151 0.005101 24000332 MLD
1056331126 109991911 0.020966 24000332 SNG
1056374788 110035573 0.030524 24000332 SNG
1056412234 110073019 0.039324 24000332 SNG
1056455937 110116722 0.050866 24000332 SNG
1056479783 110140568 0.055981 24000332 MLD
1056492256 110153041 0.054150 24000339 MLD
1056493371 110154156 0.054090 24000339 SNG
1056517228 110178013 0.050248 24000339 MLD
1056529714 110190499 0.047995 24000339 MLD
1056554659 110215444 0.044957 24000339 MLD
1056573370 110234155 0.042236 24000339 MLD
1056574505 110235290 0.042957 24000339 SNG
1056585847 110246632 0.040632 24000339 MLD
1056604602 110265387 0.038039 24000339 MLD
1056635770 110296555 0.034226 24000339 MLD
1056654489 110315274 0.032582 24000339 MLD
1056661882 110322667 0.032580 24000337 SNG
1056673232 110334017 0.031682 24000337 MLD
1056691967 110352752 0.030772 24000337 MLD
1056704463 110365248 0.030324 24000337 MLD
1056749207 110409992 0.030330 24000337 SNG
1056754333 110415118 0.029639 24000337 MLD
1056766819 110427604 0.029274 24000337 MLD
1056791800 110452585 0.028389 24000337 MLD
1056816743 110477528 0.029290 24000337 MLD
1056835452 110496237 0.029349 24000337 MLD
1056854184 110514969 0.029448 24000337 MLD
1056860441 110521226 0.029136 24000338 MLD
1056916586 110577371 0.027739 24000338 MLD
1056947821 110608606 0.023838 24000338 MLD
1056985216 110646001 0.026424 24000338 MLD
1057010171 110670956 0.025781 24000338 MLD
1057017549 110678334 0.026109 24000338 SNG
1057035182 110695967 0.025589 24000338 MLD
1057072587 110733372 0.023159 24000339 MLD
1057085064 110745849 0.021637 24000339 MLD
1057097533 110758318 0.019961 24000339 MLD
1057098683 110759468 0.019850 24000339 SNG
1057122536 110783321 0.016353 24000339 MLD
1057153700 110814485 0.010760 24000339 MLD
1057166178 110826963 0.008428 24000339 MLD
1057179800 110840585 0.006899 24000339 SNG
1057184899 110845684 0.005347 24000339 MLD
1057203659 110864444 0.001887 24000339 MLD
1057247312 110908097 -0.004684 24000339 MLD
1057267165 110927950 -0.004122 24000339 SNG
1057272268 110933053 -0.004601 24000339 MLD
1057284783 110945568 -0.005628 24000339 MLD
1057322199 110982984 -0.011187 24000339 MLD
1057347149 111007934 -0.016454 24000339 MLD
1057354532 111015317 -0.018187 24000339 SNG
1057359634 111020419 -0.017769 24000339 MLD
1057384617 111045402 -0.015284 24000334 MLD
1057403308 111064093 -0.013521 24000334 MLD
1057422025 111082810 -0.013282 24000334 MLD
1057465742 111126527 -0.005469 24000334 MLD
1057490670 111151455 -0.007330 24000334 MLD
1057496910 111157695 -0.002241 24000334 MLD
1057521865 111182650 0.000725 24000334 MLD
1057540618 111201403 0.002739 24000334 MLD
1057565559 111226344 0.005339 24000334 MLD
1057602997 111263782 0.003455 24000338 MLD
1057615485 111276270 0.003562 24000338 MLD
1057627983 111288768 0.003533 24000338 MLD
1057665406 111326191 0.002222 24000338 MLD
1057677869 111338654 0.001781 24000338 MLD
1057690344 111351129 0.001213 24000338 MLD
1057697727 111358512 0.001069 24000338 SNG
1057710212 111370997 -0.000171 24000338 SNG
1057715365 111376150 -0.000888 24000338 MLD
1057735196 111395981 -0.003396 24000338 SNG
1057749439 111410224 -0.005053 24000338 UHI
1057752771 111413556 -0.006078 24000335 MLD
1057760131 111420916 -0.006182 24000335 SNG
1057765229 111426014 -0.006759 24000335 MLD
1057772612 111433397 -0.006173 24000335 SNG
1057790213 111450998 -0.007289 24000335 MLD
1057797564 111458349 -0.007029 24000335 SNG
1057802705 111463490 -0.007263 24000335 MLD
1057840117 111500902 -0.006355 24000335 MLD
1057858829 111519614 -0.005244 24000335 MLD
1057872467 111533252 -0.004344 24000335 SNG
1057877576 111538361 -0.004299 24000335 MLD
1057902524 111563309 -0.002854 24000335 MLD
1057921243 111582028 -0.002430 24000335 MLD
1057939949 111600734 -0.001949 24000335 MLD
1057958703 111619488 -0.002691 24000335 MLD
1057977425 111638210 0.000373 24000335 MLD
1057996145 111656930 0.000953 24000335 MLD
1058039803 111700588 0.002399 24000335 MLD
1058052305 111713090 -0.000380 24000335 MLD
1058064786 111725571 0.002243 24000335 MLD
1058114681 111775466 0.000539 24000335 MLD
1058127182 111787967 0.000654 24000335 MLD
1058158374 111819159 0.000469 24000335 MLD
1058177100 111837885 0.000573 24000335 MLD
1058195789 111856574 0.001627 24000335 MLD
1058214550 111875335 0.000667 24000335 MLD
1058245731 111906516 0.007312 24000335 MLD
1058264453 111925238 0.007240 24000337 MLD
1058295647 111956432 0.006043 24000337 MLD
1058308152 111968937 0.005217 24000337 MLD
1058320607 111981392 0.004237 24000337 MLD
1058340464 112001249 0.003935 24000337 SNG
1058358036 112018821 0.002315 24000337 MLD
1058383038 112043823 0.001525 24000337 MLD
1058395525 112056310 0.000734 24000337 MLD
1058414196 112074981 -0.000029 24000337 MLD
1058432920 112093705 -0.000753 24000337 MLD
1058446538 112107323 -0.000382 24000337 SNG
1058457878 112118663 -0.001238 24000337 MLD
1058501553 112162338 -0.002415 24000337 MLD
1058520278 112181063 -0.002838 24000337 MLD
1058545257 112206042 -0.002634 24000337 MLD
1058570227 112231012 -0.006145 24000337 MLD
1058595177 112255962 -0.003386 24000337 MLD
1058620112 112280897 -0.002935 24000337 MLD
1058638861 112299646 -0.003106 24000337 MLD
1058657565 112318350 -0.002809 24000337 MLD
1058682514 112343299 -0.002883 24000337 MLD
1058701235 112362020 -0.003341 24000337 MLD
1058719977 112380762 -0.003770 24000337 MLD
1058738707 112399492 -0.004606 24000337 MLD
1058751150 112411935 -0.006166 24000337 MLD
1058763634 112424419 -0.007290 24000335 MLD
1058782351 112443136 -0.006587 24000335 MLD
1058838507 112499292 0.000242 24000335 MLD
1058857231 112518016 -0.000737 24000335 MLD
1058888453 112549238 0.006919 24000335 MLD
1058913397 112574182 0.009899 24000335 MLD
1058932107 112592892 0.012017 24000335 MLD
1058950832 112611617 0.011599 24000339 MLD
1058975817 112636602 0.007828 24000339 MLD
1058989382 112650167 0.008243 24000339 SNG
1059019474 112680259 0.004438 24000339 MLD
1059050681 112711466 -0.001090 24000339 MLD
1059063183 112723968 -0.003982 24000339 MLD
1059076741 112737526 -0.004714 24000339 SNG
1059088107 112748892 -0.007231 24000339 MLD
1059100583 112761368 -0.009932 24000339 MLD
1059113064 112773849 -0.011696 24000339 MLD
1059150540 112811325 -0.010903 24000334 MLD
1059169244 112830029 -0.009732 24000334 MLD
1059200422 112861207 -0.008506 24000334 MLD
1059219167 112879952 -0.007896 24000334 MLD
1059237921 112898706 -0.007174 24000334 MLD
1059262828 112923613 -0.006143 24000334 MLD
1059281540 112942325 -0.005796 24000334 MLD
1059325254 112986039 -0.007363 24000334 MLD
1059350193 113010978 -0.007077 24000333 MLD
1059368900 113029685 -0.007404 24000333 MLD
1059418836 113079621 -0.007860 24000333 MLD
1059431313 113092098 -0.007585 24000333 MLD
1059450019 113110804 -0.007788 24000333 MLD
1059462509 113123294 -0.008066 24000333 MLD
1059487493 113148278 -0.007990 24000333 MLD
1059512420 113173205 -0.006313 24000333 MLD
1059531140 113191925 -0.003286 24000332 MLD
1059543613 113204398 -0.001063 24000332 MLD
1059593552 113254337 0.003628 24000332 MLD
1059618495 113279280 0.004413 24000332 MLD
1059643466 113304251 0.005048 24000332 MLD
1059668440 113329225 0.006251 24000332 MLD
1059693386 113354171 0.007588 24000332 MLD
1059718342 113379127 0.005187 24000335 MLD
1059743326 113404111 0.002438 24000335 MLD
1059768278 113429063 0.001058 24000335 MLD
1059780739 113441524 -0.000040 24000335 MLD
1059793218 113454003 -0.001029 24000335 MLD
1059818193 113478978 -0.002982 24000335 MLD
1059843156 113503941 -0.001725 24000335 MLD
1059880575 113541360 -0.000579 24000335 MLD
1059905555 113566340 0.000139 24000335 MLD
1059930496 113591281 -0.001546 24000335 MLD
1059949222 113610007 0.001474 24000335 MLD
1059974169 113634954 0.001601 24000335 MLD
1059992926 113653711 0.001917 24000335 MLD
1060011636 113672421 0.002204 24000335 MLD
1060030327 113691112 0.002117 24000335 MLD
1060055293 113716078 0.001488 24000335 MLD
1060074029 113734814 0.001187 24000335 MLD
1060098980 113759765 0.000265 24000335 MLD
1060123947 113784732 0.000022 24000335 MLD
1060148894 113809679 0.000785 24000335 MLD
1060161405 113822190 0.000937 24000335 MLD
1060186339 113847124 0.001932 24000335 MLD
1060199943 113860728 0.002962 24000335 SNG
1060205043 113865828 0.002369 24000335 MLD
1060223752 113884537 0.002698 24000335 MLD
1060248751 113909536 0.003488 24000335 MLD
1060273700 113934485 0.002572 24000335 MLD
1060286163 113946948 0.005700 24000337 MLD
1060293515 113954300 0.006198 24000337 SNG
1060311111 113971896 0.005561 24000337 MLD
1060323609 113984394 0.003958 24000337 MLD
1060343449 114004234 0.002905 24000337 SNG
1060361049 114021834 -0.000414 24000337 MLD
1060386003 114046788 -0.004527 24000337 MLD
1060398472 114059257 -0.006482 24000337 MLD
1060454636 114115421 -0.009225 24000337 MLD
1060467128 114127913 -0.006406 24000333 MLD
1060498347 114159132 0.001556 24000333 MLD
1060517039 114177824 0.002885 24000333 MLD
1060535756 114196541 0.010159 24000333 MLD
1060554478 114215263 0.010376 24000333 MLD
1060579446 114240231 0.017302 24000333 MLD
1060604388 114265173 0.018391 24000333 MLD
1060616863 114277648 0.020328 24000333 MLD
1060641837 114302622 0.023453 24000333 MLD
1060666805 114327590 0.021254 24000338 MLD
1060691745 114352530 0.020081 24000338 MLD
1060710480 114371265 0.018558 24000338 MLD
1060724065 114384850 0.016974 24000338 SNG
1060729176 114389961 0.015662 24000338 MLD
1060754172 114414957 0.011355 24000338 MLD
1060767737 114428522 0.009242 24000338 SNG
1060772866 114433651 0.008114 24000338 MLD
1060786505 114447290 0.006641 24000338 SNG
1060791575 114452360 0.004927 24000338 MLD
1060805171 114465956 0.003230 24000338 SNG
1060816535 114477320 0.000392 24000338 MLD
1060835279 114496064 -0.001726 24000338 MLD
1060866464 114527249 -0.004062 24000338 MLD
1060891416 114552201 -0.007442 24000338 MLD
1060892539 114553324 -0.007040 24000333 SNG
1060903891 114564676 -0.006919 24000333 MLD
1060916400 114577185 -0.006402 24000333 MLD
1060941339 114602124 -0.005377 24000333 MLD
1060960045 114620830 -0.004485 24000333 MLD
1060978787 114639572 -0.006918 24000333 MLD
1061003769 114664554 -0.001800 24000333 MLD
1061028698 114689483 -0.000567 24000333 MLD
1061053642 114714427 0.000502 24000333 MLD
1061066136 114726921 0.001449 24000333 MLD
1061091119 114751904 0.003054 24000333 MLD
1061109824 114770609 0.004348 24000333 MLD
1061128525 114789310 0.006108 24000333 MLD
1061153492 114814277 0.006447 24000336 MLD
1061172228 114833013 0.006084 24000336 MLD
1061197164 114857949 0.005180 24000336 MLD
1061228364 114889149 0.004017 24000336 MLD
1061240831 114901616 0.003611 24000336 MLD
1061253346 114914131 0.003030 24000336 MLD
1061272054 114932839 0.002718 24000336 MLD
1061290747 114951532 0.000703 24000336 MLD
1061321947 114982732 -0.003557 24000336 MLD
1061365631 115026416 -0.007004 24000336 MLD
1061384358 115045143 -0.005328 24000333 MLD
1061396818 115057603 -0.005002 24000333 MLD
1061410436 115071221 -0.003942 24000333 SNG
1061421802 115082587 -0.003261 24000333 MLD
1061434313 115095098 -0.002504 24000333 MLD
1061447860 115108645 -0.001615 24000333 SNG
1061459217 115120002 -0.001044 24000333 MLD
1061466606 115127391 0.000066 24000333 SNG
1061477947 115138732 0.000388 24000333 MLD
1061485304 115146089 0.001196 24000333 SNG
1061496658 115157443 0.001691 24000333 MLD
1061504063 115164848 0.002478 24000333 SNG
1061521653 115182438 0.003002 24000333 MLD
1061571527 115232312 0.008536 24000333 MLD
1061596541 115257326 0.007179 24000336 MLD
1061608998 115269783 0.005695 24000336 MLD
1061633926 115294711 0.004608 24000336 MLD
1061646404 115307189 0.004757 24000336 MLD
1061671376 115332161 0.005197 24000336 MLD
1061696351 115357136 0.005892 24000336 MLD
1061721281 115382066 0.006405 24000336 MLD
1061740007 115400792 0.006743 24000336 MLD
1061765002 115425787 0.006713 24000336 MLD
1061783706 115444491 0.006687 24000336 MLD
1061802399 115463184 0.004938 24000338 MLD
1061821117 115481902 0.001790 24000338 MLD
